vueloId,numeroVuelo,fechaSalida,fechaLlegada,velocidad,altitud,rutaId,aeronaveCodigo,aerodromoSalida,aerodromoLlegada
0,LAN111,2022-01-12 4:05:06,2022-01-12 8:05:00,885,11336,0,1234567,SCFA,KMIA
1,LAN112,2022-01-12 8:05:06,2022-01-12 10:05:06,840,11795,0,1234568,SCFA,KMIA
2,LAN113,2022-01-14 15:15:06,2022-01-14 16:00:08,830,10755,0,1234569,SCFA,KMIA
3,LAN114,2022-01-15 19:23:45,2022-01-15 22:45:13,840,11396,1,1234567,SCCF,SCEL
4,LAN115,2022-01-16 22:48:54,2022-01-17 1:45:07,835,11647,1,1234568,SCCF,SCEL
5,JAT111,2022-01-17 2:15:16,2022-01-17 5:43:52,810,11227,1,1234569,SCCF,SCEL
6,JAT112,2022-01-18 23:00:18,2022-01-19 2:54:12,812,10902,2,1234567,SCIE,SCDA
7,JAT113,2022-01-19 4:05:06,2022-01-19 7:05:06,835,10917,2,1234568,SCIE,SCDA
8,JAT114,2022-01-20 4:05:06,2022-01-20 7:05:06,920,11071,2,1234569,SCIE,SCDA
9,JAT115,2022-01-21 4:05:06,2022-01-21 7:05:06,922,10656,3,1234567,SCEL,KMIA
10,SKU111,2022-01-22 4:05:06,2022-01-22 7:05:06,923,10534,3,1234568,SCEL,KMIA
11,SKU112,2022-01-23 4:05:06,2022-01-23 7:05:06,910,10935,3,1234569,SCEL,KMIA
12,SKU113,2022-01-24 4:05:06,2022-01-24 7:05:06,924,11921,4,1234567,SCQP,SCDA
13,SKU114,2022-01-25 4:05:06,2022-01-25 7:05:06,900,11219,4,1234568,SCQP,SCDA
14,SKU115,2022-01-26 4:05:06,2022-01-26 7:05:06,901,11290,4,1234569,SCQP,SCDA
15,QTR111,2022-01-27 4:05:06,2022-01-27 7:05:06,927,10899,5,1234567,SCEL,SCIE
16,QTR112,2022-01-28 4:05:06,2022-01-28 7:05:06,921,11627,5,1234568,SCEL,SCIE
17,QTR113,2022-01-29 4:05:06,2022-01-29 7:05:06,902,10668,5,1234569,SCEL,SCIE
18,QTR114,2022-01-30 4:05:06,2022-01-30 7:05:06,903,11805,6,1234567,SCTE,SCCF
19,QTR115,2022-01-31 4:05:06,2022-01-31 7:05:06,904,10853,6,1234568,SCTE,SCCF
20,AVA111,2022-02-01 4:05:06,2022-02-01 7:05:06,905,11242,6,1234569,SCTE,SCCF
21,AVA112,2022-02-02 4:05:06,2022-02-02 7:05:06,901,11646,7,1234567,SCEL,SCDA
22,AVA113,2022-02-03 4:05:06,2022-02-03 7:05:06,905,11531,7,1234568,SCEL,SCDA
23,AVA114,2022-02-04 4:05:06,2022-02-04 7:05:06,902,11559,7,1234569,SCEL,SCDA
24,AVA115,2022-02-05 4:05:06,2022-02-05 7:05:06,928,11708,8,1234567,KMIA,SCDA